validity_percentage,valid_matches,total_matches,avg_similarity_score,execution_time,iteration
100.0,319,319,75.94058986413944,199.53304314613342,403
100.0,319,319,75.41977659374727,199.93010187149048,404
100.0,319,319,75.33258568938943,199.87736439704895,405
100.0,319,319,76.25537541611376,200.14205837249756,406
100.0,319,319,75.71448451021747,200.62455940246582,407
100.0,319,319,75.66004848828382,198.71194767951965,408
100.0,319,319,76.00119462852427,198.7752525806427,409
100.0,319,319,76.37103527318428,199.22636151313782,410
100.0,319,319,76.21240530166746,198.3195996284485,411
100.0,319,319,76.44343636207691,200.0879611968994,412
100.0,319,319,76.8587402998051,198.60734581947327,413
100.0,319,319,76.59150118189064,198.2508180141449,414
100.0,319,319,76.4154734127844,200.3803997039795,415
100.0,319,319,75.873753714145,200.20034837722778,416
100.0,319,319,76.33422014661156,200.35657358169556,417
100.0,319,319,75.95094609447773,200.7058560848236,418
100.0,319,319,75.91763916643062,200.70875000953674,419
100.0,319,319,75.6705782999224,200.95236349105835,420
100.0,319,319,75.75138121805608,201.00151538848877,421
100.0,319,319,75.58800209077994,201.3866889476776,422
100.0,319,319,75.4453959306416,199.92692279815674,423
100.0,319,319,77.14726540522743,199.47249174118042,424
100.0,319,319,76.6291287070758,200.36983108520508,425
100.0,319,319,76.48686807708904,200.75339794158936,426
100.0,319,319,76.1510718826399,200.4865756034851,427
100.0,319,319,75.54406241803409,200.85465097427368,428
100.0,319,319,75.68887014115845,200.61959433555603,429
100.0,319,319,76.53459318534621,201.41997599601746,430
100.0,319,319,75.96437924863781,201.3348298072815,431
100.0,319,319,76.70450034658359,198.06158328056335,432
100.0,319,319,76.03001692881904,197.8616499900818,433
100.0,319,319,76.15943911750155,197.35568594932556,435
100.0,319,319,75.88273439810006,198.43599319458008,434
100.0,319,319,74.9106622747151,197.83925008773804,437
100.0,319,319,75.92823588966394,198.52481293678284,436
100.0,319,319,75.52814619442464,197.7291338443756,438
100.0,319,319,75.58250562427394,198.6752622127533,439
100.0,319,319,76.124584347816,198.88081121444702,440
100.0,319,319,75.82917559525781,198.86485815048218,441
100.0,319,319,75.75903913421207,198.62921786308289,442
100.0,319,319,75.22929747587723,200.04918241500854,443
100.0,319,319,75.24901888379836,200.04840087890625,444
100.0,319,319,74.75934057855704,200.46398520469666,445
100.0,319,319,75.26555132000232,200.35672211647034,446
100.0,319,319,75.53514934078102,199.05309867858887,447
100.0,319,319,75.59830847017805,198.671733379364,448
100.0,319,319,75.44989811775935,198.7022271156311,449
100.0,319,319,76.12461128429699,199.08499145507812,450
100.0,319,319,76.61799004838318,199.18512225151062,451
100.0,319,319,76.44501583617,198.9300673007965,452
100.0,319,319,75.93202918631695,199.31175208091736,453
100.0,319,319,75.79685696072946,199.75861310958862,454
100.0,319,319,75.66235890593533,200.06038284301758,455
100.0,319,319,75.98651492303252,198.80282926559448,456
100.0,319,319,75.56374337010445,198.30251169204712,457
100.0,319,319,76.0589576468626,197.82916641235352,458
100.0,319,319,76.12800020495976,199.21440505981445,459
100.0,319,319,76.48528696150768,197.83623433113098,460
100.0,319,319,75.67576070411477,199.25511193275452,461
100.0,319,319,75.68647353555907,197.80091905593872,462
100.0,319,319,75.74304167851218,198.66785049438477,463
